Steps,Timestamp,Date,Datetime,Hour
0,1554391860,2019-04-05,2019-04-05 00:31:00+09:00,0
0,1554392460,2019-04-05,2019-04-05 00:41:00+09:00,0
0,1554393060,2019-04-05,2019-04-05 00:51:00+09:00,0
0,1554393660,2019-04-05,2019-04-05 01:01:00+09:00,1
0,1554394260,2019-04-05,2019-04-05 01:11:00+09:00,1
0,1554394860,2019-04-05,2019-04-05 01:21:00+09:00,1
0,1554395460,2019-04-05,2019-04-05 01:31:00+09:00,1
0,1554396060,2019-04-05,2019-04-05 01:41:00+09:00,1
0,1554396660,2019-04-05,2019-04-05 01:51:00+09:00,1
0,1554397260,2019-04-05,2019-04-05 02:01:00+09:00,2
0,1554397860,2019-04-05,2019-04-05 02:11:00+09:00,2
0,1554398460,2019-04-05,2019-04-05 02:21:00+09:00,2
0,1554399060,2019-04-05,2019-04-05 02:31:00+09:00,2
0,1554399660,2019-04-05,2019-04-05 02:41:00+09:00,2
0,1554400260,2019-04-05,2019-04-05 02:51:00+09:00,2
0,1554400860,2019-04-05,2019-04-05 03:01:00+09:00,3
0,1554401460,2019-04-05,2019-04-05 03:11:00+09:00,3
0,1554402060,2019-04-05,2019-04-05 03:21:00+09:00,3
0,1554402660,2019-04-05,2019-04-05 03:31:00+09:00,3
0,1554403260,2019-04-05,2019-04-05 03:41:00+09:00,3
0,1554403860,2019-04-05,2019-04-05 03:51:00+09:00,3
0,1554404460,2019-04-05,2019-04-05 04:01:00+09:00,4
0,1554405060,2019-04-05,2019-04-05 04:11:00+09:00,4
0,1554405660,2019-04-05,2019-04-05 04:21:00+09:00,4
0,1554406260,2019-04-05,2019-04-05 04:31:00+09:00,4
0,1554406860,2019-04-05,2019-04-05 04:41:00+09:00,4
0,1554407460,2019-04-05,2019-04-05 04:51:00+09:00,4
0,1554408060,2019-04-05,2019-04-05 05:01:00+09:00,5
0,1554408660,2019-04-05,2019-04-05 05:11:00+09:00,5
0,1554409260,2019-04-05,2019-04-05 05:21:00+09:00,5
0,1554409860,2019-04-05,2019-04-05 05:31:00+09:00,5
0,1554410460,2019-04-05,2019-04-05 05:41:00+09:00,5
0,1554411060,2019-04-05,2019-04-05 05:51:00+09:00,5
0,1554411660,2019-04-05,2019-04-05 06:01:00+09:00,6
0,1554412260,2019-04-05,2019-04-05 06:11:00+09:00,6
0,1554412860,2019-04-05,2019-04-05 06:21:00+09:00,6
0,1554413460,2019-04-05,2019-04-05 06:31:00+09:00,6
0,1554414060,2019-04-05,2019-04-05 06:41:00+09:00,6
0,1554414660,2019-04-05,2019-04-05 06:51:00+09:00,6
0,1554415260,2019-04-05,2019-04-05 07:01:00+09:00,7
0,1554415860,2019-04-05,2019-04-05 07:11:00+09:00,7
0,1554416460,2019-04-05,2019-04-05 07:21:00+09:00,7
0,1554417060,2019-04-05,2019-04-05 07:31:00+09:00,7
0,1554417660,2019-04-05,2019-04-05 07:41:00+09:00,7
0,1554418260,2019-04-05,2019-04-05 07:51:00+09:00,7
0,1554418860,2019-04-05,2019-04-05 08:01:00+09:00,8
0,1554419460,2019-04-05,2019-04-05 08:11:00+09:00,8
0,1554420060,2019-04-05,2019-04-05 08:21:00+09:00,8
0,1554420660,2019-04-05,2019-04-05 08:31:00+09:00,8
0,1554421260,2019-04-05,2019-04-05 08:41:00+09:00,8
0,1554421860,2019-04-05,2019-04-05 08:51:00+09:00,8
0,1554422460,2019-04-05,2019-04-05 09:01:00+09:00,9
0,1554423060,2019-04-05,2019-04-05 09:11:00+09:00,9
0,1554423660,2019-04-05,2019-04-05 09:21:00+09:00,9
0,1554424260,2019-04-05,2019-04-05 09:31:00+09:00,9
0,1554424860,2019-04-05,2019-04-05 09:41:00+09:00,9
0,1554425460,2019-04-05,2019-04-05 09:51:00+09:00,9
0,1554426060,2019-04-05,2019-04-05 10:01:00+09:00,10
0,1554426660,2019-04-05,2019-04-05 10:11:00+09:00,10
385,1554427260,2019-04-05,2019-04-05 10:21:00+09:00,10
735,1554427860,2019-04-05,2019-04-05 10:31:00+09:00,10
735,1554428460,2019-04-05,2019-04-05 10:41:00+09:00,10
735,1554429060,2019-04-05,2019-04-05 10:51:00+09:00,10
735,1554429660,2019-04-05,2019-04-05 11:01:00+09:00,11
943,1554430260,2019-04-05,2019-04-05 11:11:00+09:00,11
1125,1554430860,2019-04-05,2019-04-05 11:21:00+09:00,11
1136,1554431460,2019-04-05,2019-04-05 11:31:00+09:00,11
1146,1554432060,2019-04-05,2019-04-05 11:41:00+09:00,11
1146,1554432660,2019-04-05,2019-04-05 11:51:00+09:00,11
1307,1554433260,2019-04-05,2019-04-05 12:01:00+09:00,12
1667,1554433860,2019-04-05,2019-04-05 12:11:00+09:00,12
1682,1554434460,2019-04-05,2019-04-05 12:21:00+09:00,12
1934,1554435060,2019-04-05,2019-04-05 12:31:00+09:00,12
2229,1554435660,2019-04-05,2019-04-05 12:41:00+09:00,12
2229,1554436260,2019-04-05,2019-04-05 12:51:00+09:00,12
2701,1554436860,2019-04-05,2019-04-05 13:01:00+09:00,13
2701,1554437460,2019-04-05,2019-04-05 13:11:00+09:00,13
2701,1554438060,2019-04-05,2019-04-05 13:21:00+09:00,13
